arm,seed,trait,founderMean,finalMean,delta,finalPatches,finalPopulation,realizedGrazingPressure,highestPlantGeneration
procedural+wideTolerance,124,Growth,0.5468942523002625,0.6413062133572318,0.09441196105696936,22,48,0.005889062769711018,17
procedural+wideTolerance,124,SeedInvestment,0.5336868464946747,0.4697651280598207,-0.063921718434854,22,48,0.005889062769711018,17
procedural+wideTolerance,124,WaterEfficiency,0.5116119335095087,0.40466743978587066,-0.10694449372363807,22,48,0.005889062769711018,17
procedural+wideTolerance,124,Nutrition,0.6293566326300303,0.5460953224789012,-0.08326131015112903,22,48,0.005889062769711018,17
procedural+wideTolerance,124,Defense,0.35159427920977276,0.3485891886732795,-0.0030050905364932823,22,48,0.005889062769711018,17
procedural+wideTolerance,124,Dispersal,0.5155370384454727,0.6733830693093213,0.15784603086384863,22,48,0.005889062769711018,17
procedural+wideTolerance,124,MoistureTolerance,0.4180970937013626,0.326599656180902,-0.09149743752046063,22,48,0.005889062769711018,17
procedural+wideTolerance,124,TemperatureTolerance,0.49738738934199017,0.35699851540001953,-0.14038887394197064,22,48,0.005889062769711018,17
procedural+wideTolerance,125,Growth,0.5713262408971786,0.5144480570502903,-0.056878183846888364,23,48,0.005080804694443941,16
procedural+wideTolerance,125,SeedInvestment,0.49610655506451923,0.5524361898069796,0.05632963474246039,23,48,0.005080804694443941,16
procedural+wideTolerance,125,WaterEfficiency,0.5274684627850851,0.5234874292560245,-0.00398103352906054,23,48,0.005080804694443941,16
procedural+wideTolerance,125,Nutrition,0.6704803109169006,0.5790524094001107,-0.09142790151678992,23,48,0.005080804694443941,16
procedural+wideTolerance,125,Defense,0.2862822810808818,0.3083543706199397,0.022072089539057926,23,48,0.005080804694443941,16
procedural+wideTolerance,125,Dispersal,0.48586659630139667,0.565371018388997,0.07950442208760028,23,48,0.005080804694443941,16
procedural+wideTolerance,125,MoistureTolerance,0.3419034828742345,0.2688086441029673,-0.07309483877126721,23,48,0.005080804694443941,16
procedural+wideTolerance,125,TemperatureTolerance,0.5377282599608103,0.42280858625536377,-0.11491967370544653,23,48,0.005080804694443941,16
procedural+wideTolerance,126,Growth,0.5793782869974772,0.6091942976821553,0.029816010684678096,22,48,0.004821354988962412,16
procedural+wideTolerance,126,SeedInvestment,0.5044806003570557,0.5709263479167764,0.06644574755972077,22,48,0.004821354988962412,16
procedural+wideTolerance,126,WaterEfficiency,0.47745223343372345,0.4728879881176082,-0.004564245316115267,22,48,0.004821354988962412,16
procedural+wideTolerance,126,Nutrition,0.6671942075093588,0.6004513651132584,-0.0667428423961004,22,48,0.004821354988962412,16
procedural+wideTolerance,126,Defense,0.2820275401075681,0.26358803937380965,-0.01843950073375844,22,48,0.004821354988962412,16
procedural+wideTolerance,126,Dispersal,0.5226802329222361,0.5413717072118412,0.01869147428960516,22,48,0.004821354988962412,16
procedural+wideTolerance,126,MoistureTolerance,0.45390767355759937,0.3915861072865399,-0.06232156627105945,22,48,0.004821354988962412,16
procedural+wideTolerance,126,TemperatureTolerance,0.5120609054962794,0.4213863137093457,-0.09067459178693366,22,48,0.004821354988962412,16
procedural+wideTolerance,127,Growth,0.6277020374933878,0.5629008358175104,-0.06480120167587744,22,48,0.005935193970799446,16
procedural+wideTolerance,127,SeedInvestment,0.5191636631886164,0.5394884659485384,0.02032480275992199,22,48,0.005935193970799446,16
procedural+wideTolerance,127,WaterEfficiency,0.49889566500981647,0.4003190371123227,-0.09857662789749377,22,48,0.005935193970799446,16
procedural+wideTolerance,127,Nutrition,0.6359777351220449,0.514825853434476,-0.12115188168756896,22,48,0.005935193970799446,16
procedural+wideTolerance,127,Defense,0.2981972818573316,0.3259831247004596,0.027785842843128017,22,48,0.005935193970799446,16
procedural+wideTolerance,127,Dispersal,0.5538850873708725,0.7503393536264246,0.19645426625555207,22,48,0.005935193970799446,16
procedural+wideTolerance,127,MoistureTolerance,0.426398108402888,0.4543939178640192,0.027995809461131227,22,48,0.005935193970799446,16
procedural+wideTolerance,127,TemperatureTolerance,0.4556986962755521,0.5915895470164039,0.13589085074085178,22,48,0.005935193970799446,16
procedural+wideTolerance,128,Growth,0.5442860871553421,0.6464729905128479,0.1021869033575058,23,48,0.006677652709186077,14
procedural+wideTolerance,128,SeedInvestment,0.4558899601300557,0.61869434170101,0.16280438157095428,23,48,0.006677652709186077,14
procedural+wideTolerance,128,WaterEfficiency,0.46904635429382324,0.45315767500711523,-0.015888679286708007,23,48,0.006677652709186077,14
procedural+wideTolerance,128,Nutrition,0.6215561429659525,0.46782358573830646,-0.15373255722764606,23,48,0.006677652709186077,14
procedural+wideTolerance,128,Defense,0.3403293341398239,0.1573882119163223,-0.18294112222350162,23,48,0.006677652709186077,14
procedural+wideTolerance,128,Dispersal,0.5084195137023926,0.7031636264013208,0.19474411269892822,23,48,0.006677652709186077,14
procedural+wideTolerance,128,MoistureTolerance,0.5493439783652624,0.6191695488017538,0.0698255704364914,23,48,0.006677652709186077,14
procedural+wideTolerance,128,TemperatureTolerance,0.49301762133836746,0.7488314042920652,0.2558137829536977,23,48,0.006677652709186077,14
procedural+wideTolerance,129,Growth,0.5451465547084808,0.5865626975893974,0.04141614288091655,20,48,0.0070844353176653385,13
procedural+wideTolerance,129,SeedInvestment,0.516130601366361,0.6220626264810563,0.10593202511469524,20,48,0.0070844353176653385,13
procedural+wideTolerance,129,WaterEfficiency,0.4388728588819504,0.35225171595811844,-0.08662114292383194,20,48,0.0070844353176653385,13
procedural+wideTolerance,129,Nutrition,0.6623170475165049,0.7099405586719513,0.047623511155446385,20,48,0.0070844353176653385,13
procedural+wideTolerance,129,Defense,0.2592790698011716,0.24427294153720142,-0.015006128263970187,20,48,0.0070844353176653385,13
procedural+wideTolerance,129,Dispersal,0.41469178597132367,0.477286472171545,0.06259468620022135,20,48,0.0070844353176653385,13
procedural+wideTolerance,129,MoistureTolerance,0.46021730452775955,0.5004921883344651,0.04027488380670552,20,48,0.0070844353176653385,13
procedural+wideTolerance,129,TemperatureTolerance,0.5097707683841387,0.4110260680317879,-0.09874470035235083,20,48,0.0070844353176653385,13
procedural+wideTolerance,130,Growth,0.5052669992049535,0.6833068022602483,0.17803980305529477,19,48,0.007143082562834024,14
procedural+wideTolerance,130,SeedInvestment,0.567423035701116,0.6344698604784513,0.06704682477733537,19,48,0.007143082562834024,14
procedural+wideTolerance,130,WaterEfficiency,0.5389264772335688,0.6147163776974929,0.07578990046392409,19,48,0.007143082562834024,14
procedural+wideTolerance,130,Nutrition,0.6129191915194193,0.5947162132514151,-0.01820297826800421,19,48,0.007143082562834024,14
procedural+wideTolerance,130,Defense,0.3229075074195862,0.3786419237914838,0.05573441637189763,19,48,0.007143082562834024,14
procedural+wideTolerance,130,Dispersal,0.5668328603108724,0.6013535433693936,0.034520683058521184,19,48,0.007143082562834024,14
procedural+wideTolerance,130,MoistureTolerance,0.4203287760416667,0.35944902740026774,-0.060879748641398945,19,48,0.007143082562834024,14
procedural+wideTolerance,130,TemperatureTolerance,0.4712020953496297,0.3635867238044739,-0.10761537154515582,19,48,0.007143082562834024,14
procedural+wideTolerance,131,Growth,0.5851116279760996,0.6136016969879469,0.028490069011847252,24,48,0.005522208288311958,14
procedural+wideTolerance,131,SeedInvestment,0.4838599314292272,0.6493496298789978,0.16548969844977063,24,48,0.005522208288311958,14
procedural+wideTolerance,131,WaterEfficiency,0.562529057264328,0.5097124117116133,-0.0528166455527147,24,48,0.005522208288311958,14
procedural+wideTolerance,131,Nutrition,0.6236366828282675,0.5681689282258352,-0.05546775460243225,24,48,0.005522208288311958,14
procedural+wideTolerance,131,Defense,0.33407871921857196,0.3362683517237504,0.0021896325051784515,24,48,0.005522208288311958,14
procedural+wideTolerance,131,Dispersal,0.5284259915351868,0.7276343777775764,0.19920838624238968,24,48,0.005522208288311958,14
procedural+wideTolerance,131,MoistureTolerance,0.6328048879901568,0.805447685221831,0.1726427972316742,24,48,0.005522208288311958,14
procedural+wideTolerance,131,TemperatureTolerance,0.5100223422050476,0.2971241294095914,-0.21289821279545623,24,48,0.005522208288311958,14
procedural+wideTolerance,132,Growth,0.5527193993330002,0.5644903853535652,0.011770986020565033,24,48,0.005574539303779602,15
procedural+wideTolerance,132,SeedInvestment,0.48687910040219623,0.6389631380637487,0.15208403766155248,24,48,0.005574539303779602,15
procedural+wideTolerance,132,WaterEfficiency,0.512432262301445,0.48481394226352376,-0.02761832003792125,24,48,0.005574539303779602,15
procedural+wideTolerance,132,Nutrition,0.6722849905490875,0.47518284743030864,-0.19710214311877888,24,48,0.005574539303779602,15
procedural+wideTolerance,132,Defense,0.2700648133953412,0.2726415103922288,0.002576696996887562,24,48,0.005574539303779602,15
procedural+wideTolerance,132,Dispersal,0.4811536818742752,0.6769806668162346,0.19582698494195938,24,48,0.005574539303779602,15
procedural+wideTolerance,132,MoistureTolerance,0.3855755055944125,0.5573564805090427,0.17178097491463024,24,48,0.005574539303779602,15
procedural+wideTolerance,132,TemperatureTolerance,0.5361056923866272,0.6184587540725867,0.08235306168595946,24,48,0.005574539303779602,15
procedural+wideTolerance,133,Growth,0.5703910340865453,0.634630534959876,0.06423950087333063,23,48,0.0050840615294873714,15
procedural+wideTolerance,133,SeedInvestment,0.45395825306574505,0.4667130734609521,0.012754820395207034,23,48,0.0050840615294873714,15
procedural+wideTolerance,133,WaterEfficiency,0.41558938721815747,0.3414264256539552,-0.07416296156420227,23,48,0.0050840615294873714,15
procedural+wideTolerance,133,Nutrition,0.6355385680993398,0.619283183761265,-0.01625538433807483,23,48,0.0050840615294873714,15
procedural+wideTolerance,133,Defense,0.2963420699040095,0.2989261500213457,0.002584080117336185,23,48,0.0050840615294873714,15
procedural+wideTolerance,133,Dispersal,0.4748172461986542,0.46503971711449,-0.009777529084164183,23,48,0.0050840615294873714,15
procedural+wideTolerance,133,MoistureTolerance,0.383499912917614,0.291089563590029,-0.09241034932758496,23,48,0.0050840615294873714,15
procedural+wideTolerance,133,TemperatureTolerance,0.45434287190437317,0.5005907066490339,0.046247834744660765,23,48,0.0050840615294873714,15
procedural+wideTolerance,134,Growth,0.5783555706342062,0.46701283947281214,-0.11134273116139404,23,48,0.004551526624709368,15
procedural+wideTolerance,134,SeedInvestment,0.505359465877215,0.660174978815991,0.15481551293877593,23,48,0.004551526624709368,15
procedural+wideTolerance,134,WaterEfficiency,0.5691911578178406,0.6142931425053141,0.045101984687473506,23,48,0.004551526624709368,15
procedural+wideTolerance,134,Nutrition,0.6743676761786143,0.6575503608454829,-0.016817315333131355,23,48,0.004551526624709368,15
procedural+wideTolerance,134,Defense,0.296319214006265,0.18681628613368326,-0.10950292787258173,23,48,0.004551526624709368,15
procedural+wideTolerance,134,Dispersal,0.4496716211239497,0.5423025903494462,0.09263096922549646,23,48,0.004551526624709368,15
procedural+wideTolerance,134,MoistureTolerance,0.5630933716893196,0.7496524815974028,0.18655910990808322,23,48,0.004551526624709368,15
procedural+wideTolerance,134,TemperatureTolerance,0.3909695545832316,0.6663160272266554,0.27534647264342377,23,48,0.004551526624709368,15
procedural+wideTolerance,135,Growth,0.5239226321379343,0.5421705760739066,0.01824794393597229,22,48,0.005438520107418299,13
procedural+wideTolerance,135,SeedInvestment,0.511555403470993,0.5459954914721575,0.03444008800116449,22,48,0.005438520107418299,13
procedural+wideTolerance,135,WaterEfficiency,0.4613908330599467,0.563646065917882,0.10225523285793531,22,48,0.005438520107418299,13
procedural+wideTolerance,135,Nutrition,0.6138461728890737,0.6234365945512598,0.009590421662186044,22,48,0.005438520107418299,13
procedural+wideTolerance,135,Defense,0.3243478983640671,0.2797490075569261,-0.04459889080714097,22,48,0.005438520107418299,13
procedural+wideTolerance,135,Dispersal,0.5197253624598185,0.5230319933457808,0.0033066308859622806,22,48,0.005438520107418299,13
procedural+wideTolerance,135,MoistureTolerance,0.442564216752847,0.4136208485473286,-0.028943368205518405,22,48,0.005438520107418299,13
procedural+wideTolerance,135,TemperatureTolerance,0.50827723244826,0.6167478276924654,0.10847059524420544,22,48,0.005438520107418299,13
procedural+wideTolerance,136,Growth,0.5590442915757498,0.4684003520579565,-0.09064393951779326,21,48,0.006928976625204086,13
procedural+wideTolerance,136,SeedInvestment,0.4958195487658183,0.6125292153585524,0.11670966659273413,21,48,0.006928976625204086,13
procedural+wideTolerance,136,WaterEfficiency,0.4920943429072698,0.4572335112662542,-0.034860831641015555,21,48,0.006928976625204086,13
procedural+wideTolerance,136,Nutrition,0.6005484461784363,0.5826135277748108,-0.01793491840362549,21,48,0.006928976625204086,13
procedural+wideTolerance,136,Defense,0.329515499373277,0.42628213337489534,0.09676663400161833,21,48,0.006928976625204086,13
procedural+wideTolerance,136,Dispersal,0.4884144216775894,0.6094773312409719,0.1210629095633825,21,48,0.006928976625204086,13
procedural+wideTolerance,136,MoistureTolerance,0.5769014159838358,0.6175454940114703,0.04064407802763448,21,48,0.006928976625204086,13
procedural+wideTolerance,136,TemperatureTolerance,0.47737347582976025,0.42234356488500324,-0.05502991094475701,21,48,0.006928976625204086,13
procedural+wideTolerance,137,Growth,0.5893114308516184,0.5346928897003332,-0.05461854115128517,24,48,0.0048331632278859615,15
procedural+wideTolerance,137,SeedInvestment,0.43408248325188953,0.5031743682920933,0.06909188504020375,24,48,0.0048331632278859615,15
procedural+wideTolerance,137,WaterEfficiency,0.48197240630785626,0.3681175746023655,-0.11385483170549077,24,48,0.0048331632278859615,15
procedural+wideTolerance,137,Nutrition,0.5799104074637095,0.7058749968806902,0.12596458941698074,24,48,0.0048331632278859615,15
procedural+wideTolerance,137,Defense,0.31387555847565335,0.28214762297769386,-0.03172793549795949,24,48,0.0048331632278859615,15
procedural+wideTolerance,137,Dispersal,0.565266897281011,0.5971481775244077,0.03188128024339676,24,48,0.0048331632278859615,15
procedural+wideTolerance,137,MoistureTolerance,0.4549087683359782,0.8052013590931892,0.35029259075721103,24,48,0.0048331632278859615,15
procedural+wideTolerance,137,TemperatureTolerance,0.43689698974291485,0.28104179228345555,-0.1558551974594593,24,48,0.0048331632278859615,15
procedural+wideTolerance,138,Growth,0.5624672571818033,0.5659173727035522,0.0034501155217488977,23,48,0.005142660345882177,15
procedural+wideTolerance,138,SeedInvestment,0.4483133802811305,0.44541410065215564,-0.002899279628974849,23,48,0.005142660345882177,15
procedural+wideTolerance,138,WaterEfficiency,0.5142123649517695,0.4606334450452224,-0.05357891990654706,23,48,0.005142660345882177,15
procedural+wideTolerance,138,Nutrition,0.6663028399149576,0.6334203948145327,-0.03288244510042493,23,48,0.005142660345882177,15
procedural+wideTolerance,138,Defense,0.2733084087570508,0.2302158163941425,-0.04309259236290833,23,48,0.005142660345882177,15
procedural+wideTolerance,138,Dispersal,0.4394765893618266,0.5858183827089227,0.14634179334709613,23,48,0.005142660345882177,15
procedural+wideTolerance,138,MoistureTolerance,0.651423434416453,0.6768886252589847,0.025465190842531737,23,48,0.005142660345882177,15
procedural+wideTolerance,138,TemperatureTolerance,0.37892022480567294,0.40662345160608704,0.027703226800414094,23,48,0.005142660345882177,15
procedural+wideTolerance,139,Growth,0.5553293277819952,0.6581540554761887,0.10282472769419349,24,48,0.004631426185369492,18
